Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Persistent Menu/TC0578""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:59:11,2019-03-15 20:59:12,1.197s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0580,Chrome 73.0.3683.75,Test upload file,2019-03-15 20:59:12,2019-03-15 20:59:13,1.368s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0578""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:59:12,2019-03-15 20:59:13,1.318s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0581,Chrome 73.0.3683.75,Test set file component as reply,2019-03-15 20:59:13,2019-03-15 21:00:59,1m - 45.954s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0580""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:59:13,2019-03-15 21:00:25,1m - 12.114s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Save""))",Chrome 73.0.3683.75,,2019-03-15 21:00:25,2019-03-15 21:00:59,33.799s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0582,Chrome 73.0.3683.75,Test add media component,2019-03-15 21:00:59,2019-03-15 21:01:00,1.043s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 21:00:59,2019-03-15 21:01:00,0.996s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0583,Chrome 73.0.3683.75,Test media validation,2019-03-15 21:01:00,2019-03-15 21:01:02,1.281s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0582""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 21:01:00,2019-03-15 21:01:02,1.233s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0584,Chrome 73.0.3683.75,Test add button in media component,2019-03-15 21:01:02,2019-03-15 21:01:03,1.538s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0582""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 21:01:02,2019-03-15 21:01:03,1.496s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0585,Chrome 73.0.3683.75,Test upload media,2019-03-15 21:01:03,2019-03-15 21:01:04,1.337s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0582""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 21:01:03,2019-03-15 21:01:04,1.285s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0586,Chrome 73.0.3683.75,Test set media component as reply,2019-03-15 21:01:04,2019-03-15 21:01:51,46.804s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0585""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 21:01:05,2019-03-15 21:01:51,46.764s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0587,Chrome 73.0.3683.75,Test set media component with button as reply,2019-03-15 21:01:51,2019-03-15 21:01:53,1.641s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0585""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 21:01:51,2019-03-15 21:01:53,1.316s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0588,Chrome 73.0.3683.75,Test set media component with multiple buttons as reply,2019-03-15 21:01:53,2019-03-15 21:01:55,1.657s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0585""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 21:01:53,2019-03-15 21:01:54,1.352s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0589,Chrome 73.0.3683.75,Test remove text component,2019-03-15 21:01:55,2019-03-15 21:01:56,1.356s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0538""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 21:01:55,2019-03-15 21:01:56,1.315s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0590,Chrome 73.0.3683.75,Test remove image component,2019-03-15 21:01:56,2019-03-15 21:01:57,1.292s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0544""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 21:01:56,2019-03-15 21:01:57,1.246s,FAILED
,,,,,,
