Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login_Muzamil""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 09:49:27,2019-03-22 09:49:58,31.437s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 09:49:58,2019-03-22 09:50:00,2.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:50:00,2019-03-22 09:50:00,0.113s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:50:00,2019-03-22 09:50:01,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.86,,2019-03-22 09:50:01,2019-03-22 09:50:01,0.111s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:50:01,2019-03-22 09:50:02,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcast/span_Create New""))",Chrome 73.0.3683.86,,2019-03-22 09:50:02,2019-03-22 09:50:03,0.130s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:50:03,2019-03-22 09:50:04,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcast/button_Create New Broadcast (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:50:04,2019-03-22 09:50:04,0.161s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:50:04,2019-03-22 09:50:05,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/div_Card (1) (1) (2)""))",Chrome 73.0.3683.86,,2019-03-22 09:50:05,2019-03-22 09:50:05,0.134s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:50:05,2019-03-22 09:50:06,1.001s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/input_Broadcast Title_form-control (1) (2)""), ""test"")",Chrome 73.0.3683.86,,2019-03-22 09:50:06,2019-03-22 09:50:06,0.172s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:50:06,2019-03-22 09:50:07,1.002s,PASSED
